f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,emotion,actor,filename
-613.861328125,49.9947395324707,4.464611530303955,17.770854949951172,1.442189335823059,-5.850044250488281,-1.9740046262741089,-0.17348067462444305,0.11492931842803955,1.7579294443130493,5.921899795532227,2.5785162448883057,-1.7127251625061035,161.2998504638672,58.930198669433594,24.6646728515625,20.519878387451172,26.654436111450195,18.773508071899414,10.966798782348633,13.468616485595703,9.601136207580566,7.235985279083252,10.963969230651855,9.588826179504395,8.625123023986816,1.2543737888336182,1.4706714153289795,0.5861228704452515,0.23085986077785492,-0.037013355642557144,-0.4434957802295685,-0.12372047454118729,-0.060077931731939316,-0.0771133154630661,0.05106864869594574,0.12565520405769348,-0.08188144117593765,-0.010445374995470047,17.896488189697266,11.058683395385742,5.211483955383301,4.2300004959106445,4.637064456939697,4.024851322174072,2.0115628242492676,2.416530132293701,1.4197314977645874,1.3043678998947144,1.9039440155029297,2.0053136348724365,1.3194411993026733,-0.0731169581413269,-0.1257771998643875,-0.03904392570257187,0.05789003521203995,0.016625067219138145,0.023210976272821426,-0.04047657921910286,-0.00969116110354662,-0.004692905582487583,-0.0600862056016922,0.007922575809061527,0.005771922878921032,-0.04105202108621597,9.89012336730957,5.71944522857666,3.1387391090393066,2.089120388031006,1.9983335733413696,2.2541732788085938,1.339482307434082,2.033128499984741,1.0372227430343628,0.9650702476501465,1.001895546913147,1.0859583616256714,0.6855989098548889,3302.6171210008406,6402.8151292067305,0.25869140625,7,5,03-01-07-01-01-02-05.wav
-654.7957763671875,64.38163757324219,13.749685287475586,15.300576210021973,4.713132858276367,-2.0709969997406006,3.3034989833831787,-7.771605491638184,-3.0698025226593018,1.0409077405929565,8.05359172821045,1.6373710632324219,-1.5158514976501465,184.0558319091797,77.00365447998047,22.358287811279297,25.046283721923828,17.880298614501953,27.695011138916016,14.593871116638184,14.945699691772461,13.813055992126465,8.51508617401123,9.11637020111084,7.843907833099365,7.479928016662598,1.4433865547180176,0.8118730783462524,-0.25639238953590393,-0.5339874029159546,-0.2045750617980957,0.14580191671848297,0.032499607652425766,-0.2564675509929657,-0.3868379294872284,-0.12885558605194092,0.07056079804897308,0.05256136506795883,0.001512175309471786,16.775463104248047,11.03697395324707,4.802103042602539,4.497016906738281,3.3887526988983154,4.838268280029297,2.3538455963134766,2.758017063140869,2.370382308959961,1.4555385112762451,1.4577991962432861,1.360833764076233,1.3078755140304565,-0.2640371024608612,-0.06297454982995987,0.07588813453912735,0.20388025045394897,0.02169008180499077,-0.0786585733294487,-0.03252515196800232,0.0253000408411026,0.01621665246784687,-0.08380844444036484,-0.026770520955324173,-0.01405732799321413,-0.028682304546236992,8.734159469604492,5.544922351837158,2.554386615753174,2.6839263439178467,1.602774739265442,1.909949779510498,1.4709579944610596,1.6267997026443481,1.4564578533172607,0.952936053276062,0.8339319229125977,0.7220569849014282,0.8338580131530762,3006.912827620309,5769.656137319712,0.20556640625,7,5,03-01-07-01-02-01-05.wav
-626.7684936523438,59.200660705566406,12.49327564239502,13.12365436553955,1.4652317762374878,-1.6258411407470703,1.05733060836792,-7.632834434509277,-4.1718597412109375,-0.18375015258789062,3.728442668914795,-0.14489158987998962,-1.6717685461044312,167.48080444335938,76.57807159423828,27.391658782958984,20.018808364868164,15.313210487365723,24.369136810302734,14.331624984741211,13.574495315551758,12.867488861083984,7.229968070983887,10.126956939697266,9.242632865905762,6.775668144226074,-0.058647509664297104,-0.033952318131923676,0.051591139286756516,0.07406757026910782,0.02390161156654358,-0.021302802488207817,-0.005662756506353617,0.03858165815472603,0.04161886125802994,-0.00666291918605566,-0.04573426395654678,-0.03495578095316887,-0.005474941339343786,18.89881706237793,11.561287879943848,4.711832046508789,4.0063347816467285,3.234550952911377,4.903262138366699,2.6026368141174316,2.212702751159668,2.6811511516571045,1.3796054124832153,1.8527370691299438,1.741316318511963,1.1419665813446045,0.05813188478350639,0.0495600625872612,-0.008830532431602478,-0.029547763988375664,-0.006415084470063448,0.013884574174880981,-0.0016558574279770255,-0.033454302698373795,-0.038475945591926575,-0.009835517965257168,0.01426903996616602,0.008060000836849213,-0.00832056812942028,9.378785133361816,5.281389236450195,2.5350255966186523,2.0564486980438232,1.7408292293548584,2.2250897884368896,1.359317660331726,1.3943169116973877,1.5910489559173584,0.8912786245346069,0.8973613977432251,0.91252201795578,0.7967810034751892,3093.565094060309,5821.5842848557695,0.24476036658653846,7,5,03-01-07-01-02-02-05.wav
-627.6943969726562,56.659217834472656,3.8265326023101807,22.662267684936523,-0.9700486660003662,-5.570065021514893,-3.2530555725097656,-3.9610862731933594,1.1900949478149414,-4.875330448150635,-1.27980637550354,3.348421096801758,-5.776395797729492,175.2540283203125,60.07440185546875,24.902984619140625,25.4882755279541,25.81231689453125,22.041845321655273,16.454952239990234,13.3203706741333,14.441251754760742,9.716861724853516,11.036290168762207,9.215571403503418,8.91629409790039,2.6203482151031494,0.5695087909698486,0.19332462549209595,0.23985221982002258,-0.07798441499471664,0.030483216047286987,-0.026566974818706512,-0.13121464848518372,-0.10074719786643982,-0.14044849574565887,-0.027345627546310425,-0.13907486200332642,-0.14510902762413025,18.756954193115234,10.854002952575684,5.546442985534668,4.833954811096191,4.832728862762451,4.72642707824707,2.8188483715057373,2.1931979656219482,2.8145995140075684,1.5386368036270142,1.9535597562789917,1.9112282991409302,1.4343130588531494,1.4417669773101807,0.12065672874450684,-0.06770812720060349,-0.08673166483640671,-0.12312354892492294,-0.11707182228565216,-0.04944997280836105,-0.10919629037380219,-0.037050869315862656,-0.07954560220241547,-0.06241725757718086,-0.04595498368144035,-0.042487338185310364,12.953224182128906,4.882096767425537,3.373030662536621,2.4095466136932373,2.201140880584717,2.7140355110168457,1.5380067825317383,1.6161259412765503,1.6173235177993774,0.9584035277366638,1.1221354007720947,0.9755196571350098,0.8822983503341675,3041.394666676615,5927.345440204327,0.23476186899038462,7,5,03-01-07-02-01-01-05.wav
-536.39697265625,60.656734466552734,1.077065348625183,14.790083885192871,-4.293215751647949,-13.361577033996582,-6.855212211608887,-6.130221843719482,-5.417034149169922,-7.022952079772949,-4.6789774894714355,0.9783437252044678,-6.390080451965332,164.82247924804688,72.84297180175781,24.747812271118164,24.420408248901367,24.215600967407227,22.676340103149414,17.389461517333984,12.045218467712402,14.072331428527832,9.048768043518066,11.651546478271484,9.245220184326172,7.803981304168701,0.7232891321182251,0.8319365382194519,0.24277091026306152,-0.24335385859012604,-0.1286354809999466,0.09554396569728851,-0.015410701744258404,-0.06675352156162262,0.0025943168438971043,-0.011479275301098824,-0.04842783138155937,-0.06246575713157654,-0.0742722749710083,15.488926887512207,12.482553482055664,4.962793350219727,5.07959508895874,5.09114933013916,5.128514289855957,2.931136131286621,2.2229580879211426,2.570266008377075,1.3346173763275146,1.9384522438049316,2.108119487762451,1.0538215637207031,-0.104253388941288,-0.11901796609163284,-0.023803045973181725,0.02693801373243332,0.024817686527967453,0.07214885205030441,0.08138403296470642,-0.047721970826387405,-0.08799775689840317,-0.002358407247811556,0.030128687620162964,0.025664137676358223,0.04172411561012268,7.5291314125061035,6.3115458488464355,2.8684935569763184,2.528531074523926,2.438241720199585,2.4544589519500732,1.3634233474731445,1.5246824026107788,1.69415283203125,0.738501250743866,1.20376718044281,1.2689354419708252,0.7511492371559143,3042.4793206678773,5598.218712439904,0.21615084134615384,7,5,03-01-07-02-01-02-05.wav
-550.0573120117188,50.858680725097656,4.620926380157471,8.77598762512207,-2.5511181354522705,-4.559762477874756,-10.067469596862793,-14.017770767211914,-4.06061315536499,-8.09460735321045,-5.512729644775391,-0.8988527655601501,-2.2336654663085938,155.78594970703125,79.04669189453125,23.62555503845215,21.402441024780273,22.991334915161133,22.929840087890625,17.25286102294922,17.280967712402344,13.337032318115234,12.109834671020508,11.754338264465332,8.627418518066406,7.202298641204834,2.814331531524658,1.3860892057418823,0.05000310391187668,0.03254149481654167,-0.18426986038684845,-0.6413848996162415,-0.23056848347187042,-0.252974271774292,-0.30672815442085266,-0.1341564804315567,-0.0494544543325901,-0.014990649186074734,0.03961208835244179,15.774773597717285,13.696718215942383,4.573766708374023,5.053000450134277,4.181055545806885,4.526595115661621,2.283954381942749,2.685434579849243,2.6505982875823975,1.7601393461227417,1.4921890497207642,1.4998821020126343,1.2168445587158203,-0.7034127712249756,0.34003326296806335,0.13816024363040924,-0.06210877373814583,-0.017372986301779747,-0.18420204520225525,-0.018736427649855614,0.057857025414705276,-0.006588290445506573,0.03281189873814583,0.059312447905540466,-0.028986966237425804,-0.056683365255594254,9.534449577331543,6.589926719665527,2.7414963245391846,2.7931787967681885,2.004051923751831,2.033554792404175,1.2765393257141113,1.4626530408859253,1.5678540468215942,1.0422292947769165,0.9511560797691345,0.7681736350059509,0.738717794418335,3116.975239019411,5758.806715745192,0.22066932091346153,7,5,03-01-07-02-02-01-05.wav
-546.4965209960938,92.09481811523438,7.240261077880859,14.349946975708008,-11.494335174560547,-10.914234161376953,-5.4213690757751465,-3.925924777984619,-0.6124314665794373,-6.301655292510986,-9.7543306350708,4.7062668800354,-2.5778961181640625,147.96424865722656,73.04231262207031,26.73396110534668,23.418678283691406,26.904621124267578,27.74028778076172,18.91143798828125,16.139612197875977,12.057205200195312,10.245009422302246,13.156122207641602,8.78657341003418,7.870579242706299,1.5769658088684082,1.036318302154541,-0.022015351802110672,0.06334108859300613,0.05626339465379715,-0.1650628000497818,-0.10544023662805557,-0.4010140597820282,-0.2579532861709595,-0.0863063856959343,-0.0019801505841314793,0.056561119854450226,-0.12916143238544464,20.07230567932129,12.826089859008789,5.266274452209473,4.373347759246826,4.994294166564941,5.749721527099609,2.62577486038208,2.941756248474121,2.3201239109039307,1.6481021642684937,2.2436916828155518,1.8498748540878296,1.3876680135726929,-0.12580683827400208,0.051200397312641144,0.09479928761720657,0.08063632994890213,0.07846970856189728,0.08106798678636551,0.033309534192085266,0.09877568483352661,0.023134447634220123,0.057254914194345474,0.025123028084635735,-0.014497319236397743,-0.03305661305785179,9.40146255493164,5.622459888458252,2.505906820297241,2.3618650436401367,2.301900863647461,2.3237247467041016,1.6032615900039673,1.7001967430114746,1.4786373376846313,1.1077535152435303,1.1461124420166016,1.0810712575912476,0.9727439284324646,2431.093604728446,4372.482534555288,0.16508413461538463,7,5,03-01-07-02-02-02-05.wav
-592.6024169921875,66.63070678710938,3.088979959487915,12.438292503356934,3.534452199935913,-6.135340213775635,-5.533074855804443,-4.183683395385742,-5.323302745819092,-4.398017883300781,-0.5694402456283569,-3.4718539714813232,-3.6386804580688477,181.64471435546875,74.30458068847656,27.84006690979004,24.414121627807617,23.040428161621094,24.959787368774414,16.338376998901367,12.886030197143555,14.080574035644531,10.499215126037598,12.472271919250488,9.281755447387695,8.092087745666504,-0.07114210724830627,0.046173859387636185,0.24942152202129364,0.23836608231067657,0.12175450474023819,0.07570743560791016,0.081080861389637,0.06946346908807755,0.0371859036386013,0.014486239291727543,0.015631623566150665,0.003247781889513135,-0.04448302090167999,19.644683837890625,12.69880199432373,5.142995834350586,5.377881050109863,4.986921787261963,4.814333438873291,2.869297742843628,2.2283923625946045,2.0477943420410156,1.8480517864227295,2.588646650314331,1.5153108835220337,1.3022011518478394,0.007291031070053577,-0.025605538859963417,-0.04981740936636925,-0.007500604260712862,0.011184855364263058,-0.015961823984980583,-0.01263506431132555,0.01989861950278282,0.02389952540397644,0.0011447466677054763,-0.013089521788060665,-0.000519965251442045,0.030394060537219048,10.54310131072998,5.9333014488220215,2.7654976844787598,2.549149751663208,2.137434959411621,2.5579538345336914,1.403791069984436,1.6527665853500366,1.507462739944458,0.9794418215751648,1.1818262338638306,0.8680033683776855,0.8407408595085144,2807.954549205446,5511.754619891827,0.20532602163461539,8,5,03-01-08-01-01-01-05.wav
-577.0726318359375,70.285888671875,-5.2839508056640625,9.653032302856445,1.539505958557129,-13.757716178894043,-5.825860977172852,-5.423017978668213,-8.843392372131348,-6.425441741943359,-2.116027355194092,-4.863749980926514,-3.058699369430542,183.05633544921875,74.9527587890625,29.818988800048828,24.34703826904297,24.27446174621582,26.526752471923828,16.032011032104492,12.860212326049805,17.5288028717041,10.925283432006836,12.860841751098633,10.66031551361084,7.751274585723877,-0.19024376571178436,-0.10557368397712708,0.14654496312141418,0.21466463804244995,0.10281237959861755,0.0439421720802784,0.06874340027570724,0.09311694651842117,0.043167129158973694,0.0013125346740707755,-0.0020739224273711443,0.016330314800143242,-0.011495919898152351,18.508081436157227,13.016261100769043,5.910069465637207,5.362507343292236,5.368005275726318,5.327396392822266,2.6455347537994385,2.2153236865997314,2.479100465774536,1.791831135749817,2.7601537704467773,2.0931506156921387,1.3303834199905396,0.048074956983327866,-0.004643528256565332,-0.10024270415306091,-0.11699005216360092,-0.0674404501914978,-0.05607040226459503,-0.057389043271541595,-0.046341318637132645,-0.00486347870901227,0.017394274473190308,0.02612597681581974,0.015478350222110748,0.0082549462094903,9.648311614990234,6.481498718261719,3.758453369140625,2.5347185134887695,2.1520676612854004,3.033362627029419,1.2094510793685913,1.6748085021972656,1.4412463903427124,1.1581248044967651,1.260579228401184,1.126683235168457,0.8779356479644775,2790.98136436356,5473.077674278846,0.19837740384615385,8,5,03-01-08-01-01-02-05.wav
-651.5980834960938,57.08475875854492,-6.563488483428955,8.47945499420166,4.082481861114502,-9.815607070922852,-0.7291499972343445,-6.606143951416016,-8.618082046508789,-2.008584499359131,-1.9658435583114624,-1.7591124773025513,-0.34656238555908203,198.89727783203125,70.30941009521484,30.41963768005371,12.9044189453125,13.991399765014648,27.557409286499023,12.12249755859375,16.15384864807129,18.10463523864746,8.446678161621094,10.54822826385498,8.314765930175781,9.501667022705078,0.0036409818567335606,0.004655676428228617,0.004244041629135609,0.0037248318549245596,0.0026019755750894547,0.0021754999179393053,0.0017829014686867595,0.0014287508092820644,0.002062958898022771,0.0025318292900919914,0.0032106253784149885,0.004408631008118391,0.004865807946771383,18.43169403076172,9.979904174804688,5.257598400115967,2.698193311691284,2.90901255607605,5.022218227386475,2.2083137035369873,1.9981073141098022,2.1699423789978027,1.2812265157699585,1.866851806640625,1.1337038278579712,1.6598705053329468,0.0011890705209225416,0.0013642384437844157,0.0013566677225753665,0.0014110528863966465,0.0009681848459877074,0.0010908714029937983,0.0010721390135586262,0.000847137882374227,0.0012603539507836103,0.0012977233855053782,0.0013818612787872553,0.0019051918061450124,0.0018403970170766115,8.05544662475586,4.694723606109619,2.8711771965026855,1.6517008543014526,1.6740930080413818,2.2950680255889893,1.2784427404403687,1.1673483848571777,1.5135318040847778,0.76203453540802,0.9859076738357544,0.9057235717773438,0.9020138382911682,3124.2910707474366,6327.283278245192,0.3056114783653846,8,5,03-01-08-01-02-01-05.wav
-574.8859252929688,71.42362976074219,4.451345920562744,13.43728256225586,4.059684753417969,-5.010483264923096,-5.952119827270508,-11.112189292907715,-9.158912658691406,-5.211633205413818,-2.8826425075531006,-6.38821268081665,-6.519262313842773,175.9115753173828,76.06034851074219,33.57288360595703,19.27587127685547,19.988937377929688,29.510385513305664,18.80839729309082,15.43906307220459,16.351926803588867,11.01723861694336,9.830073356628418,9.8175048828125,9.010710716247559,-0.19571815431118011,-0.07487229257822037,0.19366760551929474,0.2186499983072281,0.12338553369045258,0.0683688074350357,0.12457243353128433,0.15865249931812286,0.0862671360373497,0.016859406605362892,-0.02440568432211876,-0.029639573767781258,-0.03355444222688675,22.031007766723633,13.570788383483887,6.012563705444336,4.3206892013549805,4.316142559051514,5.209163188934326,3.3081419467926025,2.6381797790527344,2.782503604888916,1.696048378944397,1.9541078805923462,1.8401679992675781,1.3966668844223022,-0.008268414996564388,-0.02754092589020729,-0.012827854603528976,0.012372669763863087,-0.007798081263899803,-0.0032928651198744774,0.023613864555954933,0.029337957501411438,0.0035605577286332846,-0.022741131484508514,0.008381304331123829,0.03991890698671341,0.03912341594696045,9.459982872009277,5.98084831237793,3.1974542140960693,2.5563318729400635,2.168389081954956,2.489651918411255,1.6646710634231567,1.5402315855026245,1.590728759765625,0.8446894288063049,1.0603634119033813,1.201106071472168,0.8123093843460083,2474.2418030605286,4850.602463942308,0.1971942608173077,8,5,03-01-08-01-02-02-05.wav
